,Compound,Date,Negative,Neutral,Positive,Tweets Ago,User
0,0.0,Sun Jun 10 01:58:31 +0000 2018,1.0,0.0,0.0,1,@BBCWorld
1,0.0,Sun Jun 10 01:44:19 +0000 2018,1.0,0.0,0.0,2,@BBCWorld
2,0.0,Sun Jun 10 01:39:52 +0000 2018,1.0,0.0,0.0,3,@BBCWorld
3,0.25,Sun Jun 10 01:37:26 +0000 2018,0.846,0.0,0.154,4,@BBCWorld
4,0.0,Sun Jun 10 01:25:49 +0000 2018,1.0,0.0,0.0,5,@BBCWorld
5,0.0,Sun Jun 10 00:29:59 +0000 2018,1.0,0.0,0.0,6,@BBCWorld
6,0.0,Sun Jun 10 00:29:59 +0000 2018,1.0,0.0,0.0,7,@BBCWorld
7,-0.3182,Sun Jun 10 00:25:18 +0000 2018,0.813,0.187,0.0,8,@BBCWorld
8,-0.4404,Sun Jun 10 00:16:02 +0000 2018,0.633,0.367,0.0,9,@BBCWorld
9,0.0,Sat Jun 09 22:40:30 +0000 2018,1.0,0.0,0.0,10,@BBCWorld
10,0.3309,Sat Jun 09 22:10:00 +0000 2018,0.728,0.0,0.272,11,@BBCWorld
11,-0.5106,Sat Jun 09 19:39:30 +0000 2018,0.68,0.32,0.0,12,@BBCWorld
12,0.5423,Sat Jun 09 19:14:02 +0000 2018,0.741,0.0,0.259,13,@BBCWorld
13,-0.6486,Sat Jun 09 17:20:32 +0000 2018,0.569,0.431,0.0,14,@BBCWorld
14,0.0258,Sat Jun 09 16:16:27 +0000 2018,0.773,0.111,0.116,15,@BBCWorld
15,0.3612,Sat Jun 09 15:54:18 +0000 2018,0.857,0.0,0.143,16,@BBCWorld
16,-0.8225,Sat Jun 09 15:18:41 +0000 2018,0.542,0.458,0.0,17,@BBCWorld
17,0.0,Sat Jun 09 15:18:41 +0000 2018,1.0,0.0,0.0,18,@BBCWorld
18,0.5719,Sat Jun 09 15:11:50 +0000 2018,0.821,0.0,0.179,19,@BBCWorld
19,0.5423,Sat Jun 09 14:45:18 +0000 2018,0.851,0.0,0.149,20,@BBCWorld
20,0.5859,Sat Jun 09 14:30:38 +0000 2018,0.78,0.0,0.22,21,@BBCWorld
21,0.0,Sat Jun 09 13:57:56 +0000 2018,1.0,0.0,0.0,22,@BBCWorld
22,-0.802,Sat Jun 09 13:39:33 +0000 2018,0.581,0.419,0.0,23,@BBCWorld
23,0.0,Sat Jun 09 13:39:17 +0000 2018,1.0,0.0,0.0,24,@BBCWorld
24,-0.0516,Sat Jun 09 13:22:11 +0000 2018,0.794,0.107,0.099,25,@BBCWorld
25,0.0,Sat Jun 09 12:19:26 +0000 2018,1.0,0.0,0.0,26,@BBCWorld
26,-0.7184,Sat Jun 09 12:19:22 +0000 2018,0.769,0.231,0.0,27,@BBCWorld
27,0.5859,Sat Jun 09 11:32:15 +0000 2018,0.593,0.0,0.407,28,@BBCWorld
28,0.0,Sat Jun 09 11:20:53 +0000 2018,1.0,0.0,0.0,29,@BBCWorld
29,0.1027,Sat Jun 09 11:20:53 +0000 2018,0.641,0.167,0.192,30,@BBCWorld
30,0.0,Sat Jun 09 10:57:49 +0000 2018,1.0,0.0,0.0,31,@BBCWorld
31,0.0,Sat Jun 09 10:57:48 +0000 2018,1.0,0.0,0.0,32,@BBCWorld
32,0.3612,Sat Jun 09 10:44:05 +0000 2018,0.8,0.0,0.2,33,@BBCWorld
33,0.0,Sat Jun 09 09:10:36 +0000 2018,1.0,0.0,0.0,34,@BBCWorld
34,0.0,Sat Jun 09 09:09:05 +0000 2018,1.0,0.0,0.0,35,@BBCWorld
35,0.0,Sat Jun 09 07:07:31 +0000 2018,1.0,0.0,0.0,36,@BBCWorld
36,0.3612,Sat Jun 09 06:07:41 +0000 2018,0.737,0.0,0.263,37,@BBCWorld
37,0.3182,Sat Jun 09 03:52:37 +0000 2018,0.611,0.145,0.244,38,@BBCWorld
38,0.0,Sat Jun 09 03:34:58 +0000 2018,0.508,0.246,0.246,39,@BBCWorld
39,-0.1027,Sat Jun 09 03:14:00 +0000 2018,0.877,0.123,0.0,40,@BBCWorld
40,-0.6369,Sat Jun 09 03:09:29 +0000 2018,0.682,0.318,0.0,41,@BBCWorld
41,0.0,Sat Jun 09 01:59:35 +0000 2018,1.0,0.0,0.0,42,@BBCWorld
42,0.0,Sat Jun 09 01:34:07 +0000 2018,1.0,0.0,0.0,43,@BBCWorld
43,0.0,Sat Jun 09 01:26:51 +0000 2018,1.0,0.0,0.0,44,@BBCWorld
44,0.0,Sat Jun 09 00:33:12 +0000 2018,1.0,0.0,0.0,45,@BBCWorld
45,-0.4939,Fri Jun 08 23:10:00 +0000 2018,0.738,0.262,0.0,46,@BBCWorld
46,0.3612,Fri Jun 08 23:10:00 +0000 2018,0.783,0.0,0.217,47,@BBCWorld
47,0.4277,Fri Jun 08 23:10:00 +0000 2018,0.712,0.0,0.288,48,@BBCWorld
48,-0.3612,Fri Jun 08 23:10:00 +0000 2018,0.8,0.2,0.0,49,@BBCWorld
49,-0.6705,Fri Jun 08 22:27:18 +0000 2018,0.64,0.36,0.0,50,@BBCWorld
50,0.0,Fri Jun 08 21:49:36 +0000 2018,1.0,0.0,0.0,51,@BBCWorld
51,0.0,Fri Jun 08 21:49:36 +0000 2018,1.0,0.0,0.0,52,@BBCWorld
52,0.0,Fri Jun 08 20:26:04 +0000 2018,1.0,0.0,0.0,53,@BBCWorld
53,-0.6705,Fri Jun 08 20:02:34 +0000 2018,0.571,0.429,0.0,54,@BBCWorld
54,0.0258,Fri Jun 08 19:57:33 +0000 2018,0.845,0.0,0.155,55,@BBCWorld
55,-0.2732,Fri Jun 08 19:50:10 +0000 2018,0.769,0.231,0.0,56,@BBCWorld
56,0.0,Fri Jun 08 18:36:08 +0000 2018,1.0,0.0,0.0,57,@BBCWorld
57,0.0,Fri Jun 08 18:19:47 +0000 2018,1.0,0.0,0.0,58,@BBCWorld
58,0.4939,Fri Jun 08 18:17:32 +0000 2018,0.738,0.0,0.262,59,@BBCWorld
59,0.2263,Fri Jun 08 17:50:19 +0000 2018,0.826,0.0,0.174,60,@BBCWorld
60,0.0,Fri Jun 08 16:19:04 +0000 2018,1.0,0.0,0.0,61,@BBCWorld
61,0.0,Fri Jun 08 16:18:56 +0000 2018,1.0,0.0,0.0,62,@BBCWorld
62,0.0,Fri Jun 08 16:18:55 +0000 2018,1.0,0.0,0.0,63,@BBCWorld
63,0.0,Fri Jun 08 15:26:20 +0000 2018,1.0,0.0,0.0,64,@BBCWorld
64,0.4003,Fri Jun 08 15:11:34 +0000 2018,0.828,0.0,0.172,65,@BBCWorld
65,0.7506,Fri Jun 08 14:57:55 +0000 2018,0.484,0.0,0.516,66,@BBCWorld
66,-0.0258,Fri Jun 08 14:57:55 +0000 2018,0.629,0.189,0.182,67,@BBCWorld
67,0.0,Fri Jun 08 14:46:00 +0000 2018,1.0,0.0,0.0,68,@BBCWorld
68,-0.4767,Fri Jun 08 14:36:31 +0000 2018,0.819,0.181,0.0,69,@BBCWorld
69,0.5859,Fri Jun 08 14:35:20 +0000 2018,0.678,0.0,0.322,70,@BBCWorld
70,0.0,Fri Jun 08 14:26:27 +0000 2018,1.0,0.0,0.0,71,@BBCWorld
71,-0.3182,Fri Jun 08 14:26:27 +0000 2018,0.753,0.247,0.0,72,@BBCWorld
72,-0.9371,Fri Jun 08 13:53:16 +0000 2018,0.357,0.643,0.0,73,@BBCWorld
73,0.2263,Fri Jun 08 13:22:41 +0000 2018,0.654,0.131,0.215,74,@BBCWorld
74,0.2023,Fri Jun 08 12:26:05 +0000 2018,0.816,0.0,0.184,75,@BBCWorld
75,-0.6486,Fri Jun 08 12:04:07 +0000 2018,0.842,0.158,0.0,76,@BBCWorld
76,-0.6486,Fri Jun 08 11:34:10 +0000 2018,0.65,0.35,0.0,77,@BBCWorld
77,0.7407,Fri Jun 08 11:18:49 +0000 2018,0.489,0.175,0.336,78,@BBCWorld
78,0.0,Fri Jun 08 11:16:57 +0000 2018,1.0,0.0,0.0,79,@BBCWorld
79,0.0,Fri Jun 08 11:09:25 +0000 2018,1.0,0.0,0.0,80,@BBCWorld
80,-0.4939,Fri Jun 08 10:40:11 +0000 2018,0.686,0.314,0.0,81,@BBCWorld
81,0.0258,Fri Jun 08 10:30:17 +0000 2018,0.879,0.0,0.121,82,@BBCWorld
82,-0.2263,Fri Jun 08 10:15:03 +0000 2018,0.787,0.213,0.0,83,@BBCWorld
83,0.0,Fri Jun 08 10:07:59 +0000 2018,1.0,0.0,0.0,84,@BBCWorld
84,0.0,Fri Jun 08 09:53:26 +0000 2018,1.0,0.0,0.0,85,@BBCWorld
85,0.0,Fri Jun 08 09:47:46 +0000 2018,1.0,0.0,0.0,86,@BBCWorld
86,0.0,Fri Jun 08 09:35:22 +0000 2018,1.0,0.0,0.0,87,@BBCWorld
87,-0.4767,Fri Jun 08 09:32:25 +0000 2018,0.721,0.279,0.0,88,@BBCWorld
88,0.0258,Fri Jun 08 09:12:06 +0000 2018,0.945,0.0,0.055,89,@BBCWorld
89,-0.4404,Fri Jun 08 09:07:25 +0000 2018,0.756,0.244,0.0,90,@BBCWorld
90,0.0,Fri Jun 08 08:57:48 +0000 2018,1.0,0.0,0.0,91,@BBCWorld
91,0.3612,Fri Jun 08 07:26:35 +0000 2018,0.839,0.0,0.161,92,@BBCWorld
92,-0.5994,Fri Jun 08 07:04:28 +0000 2018,0.719,0.281,0.0,93,@BBCWorld
93,-0.4019,Fri Jun 08 07:04:00 +0000 2018,0.815,0.129,0.056,94,@BBCWorld
94,0.0,Fri Jun 08 06:21:39 +0000 2018,1.0,0.0,0.0,95,@BBCWorld
95,-0.3818,Fri Jun 08 03:11:30 +0000 2018,0.794,0.206,0.0,96,@BBCWorld
96,0.5423,Fri Jun 08 03:11:30 +0000 2018,0.696,0.0,0.304,97,@BBCWorld
97,0.0964,Fri Jun 08 03:08:52 +0000 2018,0.783,0.102,0.115,98,@BBCWorld
98,0.0,Fri Jun 08 02:31:17 +0000 2018,1.0,0.0,0.0,99,@BBCWorld
99,0.2023,Fri Jun 08 02:10:24 +0000 2018,0.833,0.0,0.167,100,@BBCWorld
100,-0.5106,Sun Jun 10 03:18:04 +0000 2018,0.784,0.216,0.0,1,@CBSNews
101,0.296,Sun Jun 10 03:03:04 +0000 2018,0.733,0.093,0.173,2,@CBSNews
102,-0.3182,Sun Jun 10 02:48:06 +0000 2018,0.796,0.204,0.0,3,@CBSNews
103,-0.1154,Sun Jun 10 02:40:10 +0000 2018,0.935,0.065,0.0,4,@CBSNews
104,0.5719,Sun Jun 10 02:33:04 +0000 2018,0.791,0.0,0.209,5,@CBSNews
105,-0.8481,Sun Jun 10 02:18:04 +0000 2018,0.521,0.479,0.0,6,@CBSNews
106,0.5574,Sun Jun 10 02:03:04 +0000 2018,0.739,0.0,0.261,7,@CBSNews
107,0.296,Sun Jun 10 01:48:07 +0000 2018,0.82,0.0,0.18,8,@CBSNews
108,0.802,Sun Jun 10 01:39:52 +0000 2018,0.613,0.0,0.387,9,@CBSNews
109,-0.6908,Sun Jun 10 01:39:52 +0000 2018,0.737,0.263,0.0,10,@CBSNews
110,0.0,Sun Jun 10 01:33:05 +0000 2018,1.0,0.0,0.0,11,@CBSNews
111,-0.8225,Sun Jun 10 01:18:06 +0000 2018,0.568,0.432,0.0,12,@CBSNews
112,0.4019,Sun Jun 10 01:03:04 +0000 2018,0.876,0.0,0.124,13,@CBSNews
113,0.1779,Sun Jun 10 01:00:19 +0000 2018,0.809,0.075,0.116,14,@CBSNews
114,0.0,Sun Jun 10 00:48:09 +0000 2018,1.0,0.0,0.0,15,@CBSNews
115,0.4019,Sun Jun 10 00:39:53 +0000 2018,0.881,0.0,0.119,16,@CBSNews
116,0.0,Sun Jun 10 00:33:05 +0000 2018,1.0,0.0,0.0,17,@CBSNews
117,-0.5106,Sun Jun 10 00:19:48 +0000 2018,0.717,0.19,0.093,18,@CBSNews
118,0.0,Sun Jun 10 00:18:06 +0000 2018,1.0,0.0,0.0,19,@CBSNews
119,0.1531,Sun Jun 10 00:04:30 +0000 2018,0.789,0.089,0.121,20,@CBSNews
120,0.3182,Sun Jun 10 00:03:05 +0000 2018,0.796,0.0,0.204,21,@CBSNews
121,0.0,Sat Jun 09 23:59:33 +0000 2018,1.0,0.0,0.0,22,@CBSNews
122,-0.7351,Sat Jun 09 23:48:04 +0000 2018,0.617,0.383,0.0,23,@CBSNews
123,-0.0772,Sat Jun 09 23:39:36 +0000 2018,0.944,0.056,0.0,24,@CBSNews
124,-0.5859,Sat Jun 09 23:33:05 +0000 2018,0.758,0.242,0.0,25,@CBSNews
125,-0.1779,Sat Jun 09 23:18:06 +0000 2018,0.476,0.295,0.229,26,@CBSNews
126,0.0,Sat Jun 09 23:03:06 +0000 2018,1.0,0.0,0.0,27,@CBSNews
127,-0.1154,Sat Jun 09 23:00:28 +0000 2018,0.935,0.065,0.0,28,@CBSNews
128,0.8176,Sat Jun 09 22:54:26 +0000 2018,0.681,0.0,0.319,29,@CBSNews
129,0.296,Sat Jun 09 22:39:39 +0000 2018,0.879,0.0,0.121,30,@CBSNews
130,0.3818,Sat Jun 09 22:19:39 +0000 2018,0.894,0.0,0.106,31,@CBSNews
131,-0.6705,Sat Jun 09 22:19:39 +0000 2018,0.8,0.2,0.0,32,@CBSNews
132,-0.4767,Sat Jun 09 21:59:49 +0000 2018,0.86,0.14,0.0,33,@CBSNews
133,0.5719,Sat Jun 09 21:39:56 +0000 2018,0.85,0.0,0.15,34,@CBSNews
134,-0.5216,Sat Jun 09 21:19:31 +0000 2018,0.856,0.144,0.0,35,@CBSNews
135,-0.6369,Sat Jun 09 20:59:38 +0000 2018,0.811,0.189,0.0,36,@CBSNews
136,0.2755,Sat Jun 09 20:40:21 +0000 2018,0.905,0.0,0.095,37,@CBSNews
137,-0.3182,Sat Jun 09 20:19:24 +0000 2018,0.892,0.108,0.0,38,@CBSNews
138,-0.4939,Sat Jun 09 20:02:01 +0000 2018,0.842,0.158,0.0,39,@CBSNews
139,0.6369,Sat Jun 09 19:42:37 +0000 2018,0.856,0.0,0.144,40,@CBSNews
140,-0.5106,Sat Jun 09 19:39:57 +0000 2018,0.717,0.19,0.093,41,@CBSNews
141,-0.3182,Sat Jun 09 19:19:51 +0000 2018,0.845,0.155,0.0,42,@CBSNews
142,-0.4019,Sat Jun 09 19:00:22 +0000 2018,0.671,0.212,0.117,43,@CBSNews
143,0.1779,Sat Jun 09 18:40:11 +0000 2018,0.809,0.075,0.116,44,@CBSNews
144,0.0,Sat Jun 09 18:21:23 +0000 2018,1.0,0.0,0.0,45,@CBSNews
145,0.765,Sat Jun 09 18:14:56 +0000 2018,0.761,0.0,0.239,46,@CBSNews
146,0.0,Sat Jun 09 17:50:04 +0000 2018,1.0,0.0,0.0,47,@CBSNews
147,0.0,Sat Jun 09 17:29:57 +0000 2018,1.0,0.0,0.0,48,@CBSNews
148,0.0,Sat Jun 09 17:16:39 +0000 2018,1.0,0.0,0.0,49,@CBSNews
149,-0.0772,Sat Jun 09 17:10:21 +0000 2018,0.944,0.056,0.0,50,@CBSNews
150,0.296,Sat Jun 09 16:50:01 +0000 2018,0.879,0.0,0.121,51,@CBSNews
151,0.2732,Sat Jun 09 16:29:33 +0000 2018,0.674,0.135,0.192,52,@CBSNews
152,-0.1154,Sat Jun 09 16:10:30 +0000 2018,0.935,0.065,0.0,53,@CBSNews
153,0.4019,Sat Jun 09 15:49:30 +0000 2018,0.881,0.0,0.119,54,@CBSNews
154,0.0,Sat Jun 09 15:41:55 +0000 2018,1.0,0.0,0.0,55,@CBSNews
155,0.5719,Sat Jun 09 15:29:42 +0000 2018,0.837,0.0,0.163,56,@CBSNews
156,0.0,Sat Jun 09 15:10:07 +0000 2018,1.0,0.0,0.0,57,@CBSNews
157,-0.7096,Sat Jun 09 14:49:49 +0000 2018,0.608,0.289,0.103,58,@CBSNews
158,-0.0772,Sat Jun 09 14:39:43 +0000 2018,0.944,0.056,0.0,59,@CBSNews
159,0.0,Sat Jun 09 14:36:02 +0000 2018,1.0,0.0,0.0,60,@CBSNews
160,0.0,Sat Jun 09 14:31:24 +0000 2018,1.0,0.0,0.0,61,@CBSNews
161,0.0,Sat Jun 09 14:26:38 +0000 2018,1.0,0.0,0.0,62,@CBSNews
162,0.6597,Sat Jun 09 14:23:43 +0000 2018,0.803,0.0,0.197,63,@CBSNews
163,0.8214,Sat Jun 09 14:22:36 +0000 2018,0.735,0.0,0.265,64,@CBSNews
164,0.5423,Sat Jun 09 14:20:16 +0000 2018,0.877,0.0,0.123,65,@CBSNews
165,0.3818,Sat Jun 09 14:16:38 +0000 2018,0.847,0.0,0.153,66,@CBSNews
166,0.0,Sat Jun 09 14:14:03 +0000 2018,1.0,0.0,0.0,67,@CBSNews
167,-0.7269,Sat Jun 09 13:49:30 +0000 2018,0.736,0.264,0.0,68,@CBSNews
168,-0.5994,Sat Jun 09 13:30:03 +0000 2018,0.769,0.231,0.0,69,@CBSNews
169,-0.2263,Sat Jun 09 13:15:54 +0000 2018,0.888,0.112,0.0,70,@CBSNews
170,0.5106,Sat Jun 09 13:03:03 +0000 2018,0.784,0.0,0.216,71,@CBSNews
171,-0.5106,Sat Jun 09 12:48:04 +0000 2018,0.784,0.216,0.0,72,@CBSNews
172,-0.0258,Sat Jun 09 12:33:04 +0000 2018,0.927,0.073,0.0,73,@CBSNews
173,-0.8481,Sat Jun 09 12:18:04 +0000 2018,0.521,0.479,0.0,74,@CBSNews
174,-0.6808,Sat Jun 09 12:03:04 +0000 2018,0.699,0.301,0.0,75,@CBSNews
175,0.0,Sat Jun 09 11:48:03 +0000 2018,1.0,0.0,0.0,76,@CBSNews
176,0.0,Sat Jun 09 11:33:03 +0000 2018,1.0,0.0,0.0,77,@CBSNews
177,-0.7579,Sat Jun 09 11:18:03 +0000 2018,0.519,0.481,0.0,78,@CBSNews
178,-0.3182,Sat Jun 09 11:03:05 +0000 2018,0.796,0.204,0.0,79,@CBSNews
179,0.5574,Sat Jun 09 10:48:04 +0000 2018,0.769,0.0,0.231,80,@CBSNews
180,-0.5994,Sat Jun 09 10:33:04 +0000 2018,0.642,0.358,0.0,81,@CBSNews
181,0.5859,Sat Jun 09 10:18:05 +0000 2018,0.648,0.0,0.352,82,@CBSNews
182,0.6705,Sat Jun 09 10:03:05 +0000 2018,0.593,0.0,0.407,83,@CBSNews
183,-0.34,Sat Jun 09 09:48:06 +0000 2018,0.806,0.194,0.0,84,@CBSNews
184,0.0,Sat Jun 09 09:33:03 +0000 2018,1.0,0.0,0.0,85,@CBSNews
185,-0.1779,Sat Jun 09 09:18:04 +0000 2018,0.476,0.295,0.229,86,@CBSNews
186,-0.8126,Sat Jun 09 09:03:08 +0000 2018,0.625,0.375,0.0,87,@CBSNews
187,-0.7096,Sat Jun 09 08:48:04 +0000 2018,0.67,0.33,0.0,88,@CBSNews
188,-0.6486,Sat Jun 09 08:33:04 +0000 2018,0.736,0.264,0.0,89,@CBSNews
189,-0.0258,Sat Jun 09 08:18:03 +0000 2018,0.927,0.073,0.0,90,@CBSNews
190,-0.5106,Sat Jun 09 08:03:04 +0000 2018,0.784,0.216,0.0,91,@CBSNews
191,-0.8481,Sat Jun 09 07:48:03 +0000 2018,0.521,0.479,0.0,92,@CBSNews
192,-0.6124,Sat Jun 09 07:33:03 +0000 2018,0.692,0.308,0.0,93,@CBSNews
193,0.0,Sat Jun 09 07:18:03 +0000 2018,1.0,0.0,0.0,94,@CBSNews
194,0.296,Sat Jun 09 07:03:04 +0000 2018,0.845,0.0,0.155,95,@CBSNews
195,-0.7579,Sat Jun 09 06:48:04 +0000 2018,0.519,0.481,0.0,96,@CBSNews
196,0.5574,Sat Jun 09 06:33:04 +0000 2018,0.723,0.0,0.277,97,@CBSNews
197,-0.5994,Sat Jun 09 06:18:04 +0000 2018,0.642,0.358,0.0,98,@CBSNews
198,0.5574,Sat Jun 09 06:03:06 +0000 2018,0.769,0.0,0.231,99,@CBSNews
199,-0.5574,Sat Jun 09 05:48:04 +0000 2018,0.795,0.205,0.0,100,@CBSNews
200,-0.1531,Sun Jun 10 03:21:00 +0000 2018,0.897,0.103,0.0,1,@FoxNews
201,0.3818,Sun Jun 10 03:14:00 +0000 2018,0.729,0.0,0.271,2,@FoxNews
202,-0.3612,Sun Jun 10 03:07:00 +0000 2018,0.828,0.172,0.0,3,@FoxNews
203,-0.5302,Sun Jun 10 03:00:00 +0000 2018,0.819,0.181,0.0,4,@FoxNews
204,-0.4767,Sun Jun 10 02:53:00 +0000 2018,0.853,0.147,0.0,5,@FoxNews
205,0.0,Sun Jun 10 02:46:00 +0000 2018,1.0,0.0,0.0,6,@FoxNews
206,0.0,Sun Jun 10 02:39:55 +0000 2018,1.0,0.0,0.0,7,@FoxNews
207,0.0,Sun Jun 10 02:34:00 +0000 2018,1.0,0.0,0.0,8,@FoxNews
208,-0.34,Sun Jun 10 02:31:33 +0000 2018,0.7,0.185,0.115,9,@FoxNews
209,-0.7579,Sun Jun 10 02:23:16 +0000 2018,0.629,0.371,0.0,10,@FoxNews
210,0.4678,Sun Jun 10 02:15:19 +0000 2018,0.824,0.0,0.176,11,@FoxNews
211,0.0,Sun Jun 10 02:06:33 +0000 2018,1.0,0.0,0.0,12,@FoxNews
212,0.7906,Sun Jun 10 02:05:00 +0000 2018,0.708,0.0,0.292,13,@FoxNews
213,0.5267,Sun Jun 10 01:51:36 +0000 2018,0.805,0.0,0.195,14,@FoxNews
214,-0.5574,Sun Jun 10 01:44:59 +0000 2018,0.714,0.286,0.0,15,@FoxNews
215,-0.4215,Sun Jun 10 01:44:34 +0000 2018,0.851,0.149,0.0,16,@FoxNews
216,0.7003,Sun Jun 10 01:40:32 +0000 2018,0.746,0.0,0.254,17,@FoxNews
217,0.6249,Sun Jun 10 01:38:15 +0000 2018,0.823,0.0,0.177,18,@FoxNews
218,0.0772,Sun Jun 10 01:37:20 +0000 2018,0.936,0.0,0.064,19,@FoxNews
219,-0.8807,Sun Jun 10 01:32:57 +0000 2018,0.579,0.421,0.0,20,@FoxNews
220,-0.9305,Sun Jun 10 01:30:12 +0000 2018,0.536,0.464,0.0,21,@FoxNews
221,0.7964,Sun Jun 10 01:26:52 +0000 2018,0.664,0.0,0.336,22,@FoxNews
222,0.0,Sun Jun 10 01:25:00 +0000 2018,1.0,0.0,0.0,23,@FoxNews
223,0.1935,Sun Jun 10 01:23:47 +0000 2018,0.662,0.153,0.185,24,@FoxNews
224,0.0,Sun Jun 10 01:18:44 +0000 2018,1.0,0.0,0.0,25,@FoxNews
225,0.4019,Sun Jun 10 01:10:00 +0000 2018,0.787,0.0,0.213,26,@FoxNews
226,-0.34,Sun Jun 10 01:06:03 +0000 2018,0.684,0.195,0.121,27,@FoxNews
227,0.3612,Sun Jun 10 01:03:09 +0000 2018,0.894,0.0,0.106,28,@FoxNews
228,-0.5106,Sun Jun 10 01:01:00 +0000 2018,0.769,0.231,0.0,29,@FoxNews
229,0.3612,Sun Jun 10 00:59:12 +0000 2018,0.839,0.0,0.161,30,@FoxNews
230,0.4939,Sun Jun 10 00:48:12 +0000 2018,0.833,0.0,0.167,31,@FoxNews
231,0.6369,Sun Jun 10 00:46:12 +0000 2018,0.741,0.0,0.259,32,@FoxNews
232,0.0,Sun Jun 10 00:41:22 +0000 2018,1.0,0.0,0.0,33,@FoxNews
233,0.0,Sun Jun 10 00:34:42 +0000 2018,1.0,0.0,0.0,34,@FoxNews
234,0.7964,Sun Jun 10 00:30:54 +0000 2018,0.693,0.0,0.307,35,@FoxNews
235,-0.1531,Sun Jun 10 00:30:00 +0000 2018,0.897,0.103,0.0,36,@FoxNews
236,-0.2263,Sun Jun 10 00:20:34 +0000 2018,0.905,0.095,0.0,37,@FoxNews
237,-0.3818,Sun Jun 10 00:12:34 +0000 2018,0.86,0.14,0.0,38,@FoxNews
238,0.7845,Sun Jun 10 00:05:47 +0000 2018,0.653,0.0,0.347,39,@FoxNews
239,-0.296,Sun Jun 10 00:00:24 +0000 2018,0.855,0.145,0.0,40,@FoxNews
240,0.3612,Sat Jun 09 23:54:29 +0000 2018,0.815,0.0,0.185,41,@FoxNews
241,-0.5413,Sat Jun 09 23:32:44 +0000 2018,0.837,0.163,0.0,42,@FoxNews
242,0.2263,Sat Jun 09 23:03:37 +0000 2018,0.909,0.0,0.091,43,@FoxNews
243,0.5719,Sat Jun 09 22:56:42 +0000 2018,0.764,0.0,0.236,44,@FoxNews
244,-0.4019,Sat Jun 09 22:52:49 +0000 2018,0.856,0.144,0.0,45,@FoxNews
245,0.4019,Sat Jun 09 22:48:34 +0000 2018,0.769,0.0,0.231,46,@FoxNews
